Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),hour,day_of_week,month,hour_sin,hour_cos,month_sin,month_cos,wd_sin,wd_cos
2015-11-01 17:40:00,1003.72,13.3,286.16,7.02,65.65,15.3,10.04,5.25,6.25,10.0,1216.0,1.16,2.92,210.4,17,6,11,-0.9961946980917455,-0.08715574274765825,-0.5000000000000004,0.8660254037844384,-0.506033764121164,-0.8625136692072574
2015-11-01 17:50:00,1003.81,13.06,285.91,6.96,66.41,15.06,10.0,5.06,6.22,9.96,1217.14,2.45,3.12,233.6,17,6,11,-0.9990482215818578,-0.04361938736533613,-0.5000000000000004,0.8660254037844384,-0.8048937973559143,-0.5934188866037012
2015-11-01 18:00:00,1003.87,12.58,285.42,6.95,68.5,14.59,9.99,4.6,6.22,9.96,1219.27,0.62,1.28,68.59,18,6,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.9309921186695529,0.3650392786744698
2015-11-01 18:10:00,1003.87,11.95,284.8,7.01,71.7,14.0,10.04,3.96,6.24,10.0,1221.94,0.28,0.56,60.5,18,6,11,-0.9990482215818578,0.043619387365335764,-0.5000000000000004,0.8660254037844384,0.8703556959398997,0.4924235601034671
2015-11-01 18:20:00,1003.99,11.43,284.27,6.85,73.4,13.52,9.93,3.6,6.17,9.89,1224.37,0.46,0.68,33.77,18,6,11,-0.9961946980917455,0.08715574274765789,-0.5000000000000004,0.8660254037844384,0.5558604368137335,0.8312756310546132
2015-11-01 18:30:00,1004.1,11.04,283.87,6.87,75.4,13.18,9.94,3.24,6.18,9.9,1226.18,0.35,0.8,229.1,18,6,11,-0.9914448613738104,0.13052619222005213,-0.5000000000000004,0.8660254037844384,-0.7558534691676394,-0.6547408137173398
2015-11-01 18:40:00,1004.1,10.95,283.78,6.72,75.1,13.1,9.84,3.26,6.12,9.8,1226.62,1.22,2.4,235.7,18,6,11,-0.9848077530122081,0.17364817766692997,-0.5000000000000004,0.8660254037844384,-0.8260982944957638,-0.5635260489375716
2015-11-01 18:50:00,1004.22,10.81,283.63,6.7,75.7,12.98,9.82,3.15,6.11,9.78,1227.37,1.23,2.4,38.12,18,6,11,-0.9762960071199335,0.21643961393810246,-0.5000000000000004,0.8660254037844384,0.6173105296858449,0.7867195878704061
2015-11-01 19:00:00,1004.45,10.2,283.0,6.69,78.8,12.46,9.82,2.64,6.1,9.77,1230.29,2.49,2.88,15.57,19,6,11,-0.9659258262890682,0.25881904510252113,-0.5000000000000004,0.8660254037844384,0.2684154730346846,0.9633032408517924
2015-11-01 19:10:00,1004.56,9.84,282.63,6.51,79.7,12.16,9.69,2.47,6.02,9.65,1232.06,0.87,1.72,248.4,19,6,11,-0.953716950748227,0.3007057995042726,-0.5000000000000004,0.8660254037844384,-0.9297764858882515,-0.3681245526846778
2015-11-01 19:20:00,1004.58,9.35,282.14,6.53,82.5,11.77,9.71,2.06,6.03,9.66,1234.22,0.95,1.48,238.6,19,6,11,-0.9396926207859085,0.34202014332566816,-0.5000000000000004,0.8660254037844384,-0.8535507972753275,-0.5210096318405762
2015-11-01 19:30:00,1004.61,9.44,282.23,6.62,82.5,11.84,9.77,2.07,6.07,9.72,1233.82,0.21,0.52,331.6,19,6,11,-0.9238795325112866,0.38268343236509,-0.5000000000000004,0.8660254037844384,-0.47562420907027486,0.8796485728666167
2015-11-01 19:40:00,1004.6,9.45,282.24,6.63,82.5,11.85,9.77,2.07,6.07,9.73,1233.77,0.63,1.4,238.6,19,6,11,-0.9063077870366498,0.4226182617406996,-0.5000000000000004,0.8660254037844384,-0.8535507972753275,-0.5210096318405762
2015-11-01 19:50:00,1004.59,9.58,282.37,6.67,82.0,11.95,9.8,2.15,6.09,9.76,1233.18,1.52,2.36,242.6,19,6,11,-0.887010833178222,0.46174861323503325,-0.5000000000000004,0.8660254037844384,-0.8878153851364015,-0.46019978478385143
2015-11-01 20:00:00,1004.68,9.38,282.16,6.37,81.4,11.79,9.6,2.19,5.96,9.55,1234.26,0.65,1.64,163.4,20,6,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.28568836740497344,-0.9583225744651332
2015-11-01 20:10:00,1004.67,8.55,281.33,6.06,84.3,11.15,9.4,1.75,5.84,9.35,1237.98,0.66,1.94,296.0,20,6,11,-0.8433914458128857,0.5372996083468239,-0.5000000000000004,0.8660254037844384,-0.898794046299167,0.4383711467890774
2015-11-01 20:20:00,1004.69,8.12,280.9,6.04,86.7,10.83,9.39,1.44,5.83,9.34,1239.9,1.33,2.4,211.9,20,6,11,-0.8191520442889918,0.573576436351046,-0.5000000000000004,0.8660254037844384,-0.528438334722347,-0.8489716876291415
2015-11-01 20:30:00,1004.66,8.1,280.89,6.19,87.7,10.81,9.48,1.33,5.89,9.44,1239.9,1.38,1.76,220.8,20,6,11,-0.7933533402912352,0.6087614290087205,-0.5000000000000004,0.8660254037844384,-0.6534206039901054,-0.7569950556517565
2015-11-01 20:40:00,1004.59,8.04,280.83,5.93,86.5,10.77,9.31,1.45,5.79,9.27,1240.16,0.86,1.32,218.0,20,6,11,-0.7660444431189781,0.6427876096865393,-0.5000000000000004,0.8660254037844384,-0.6156614753256582,-0.788010753606722
2015-11-01 20:50:00,1004.54,7.93,280.73,5.99,87.5,10.69,9.35,1.34,5.81,9.31,1240.56,1.2,1.8,213.0,20,6,11,-0.7372773368101242,0.6755902076156601,-0.5000000000000004,0.8660254037844384,-0.5446390350150271,-0.838670567945424
2015-11-01 21:00:00,1004.56,7.83,280.62,5.81,87.0,10.61,9.23,1.38,5.74,9.19,1241.09,1.19,1.88,196.2,21,6,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.2789911060392289,-0.9602936856769432
2015-11-01 21:10:00,1004.56,7.69,280.48,5.85,88.1,10.51,9.26,1.25,5.76,9.22,1241.7,1.01,2.0,214.2,21,6,11,-0.6755902076156605,0.7372773368101239,-0.5000000000000004,0.8660254037844384,-0.5620833778521303,-0.827080574274562
2015-11-01 21:20:00,1004.58,7.55,280.34,5.75,88.3,10.41,9.19,1.22,5.71,9.15,1242.37,1.62,2.4,209.1,21,6,11,-0.6427876096865396,0.7660444431189778,-0.5000000000000004,0.8660254037844384,-0.48633538042349034,-0.8737722230354653
2015-11-01 21:30:00,1004.56,7.42,280.21,5.63,88.4,10.32,9.12,1.2,5.67,9.08,1242.96,1.33,1.92,196.3,21,6,11,-0.608761429008721,0.7933533402912349,-0.5000000000000004,0.8660254037844384,-0.2806667089207877,-0.9598052919751869
2015-11-01 21:40:00,1004.52,7.15,279.95,5.45,88.9,10.13,9.01,1.12,5.6,8.97,1244.16,1.32,2.16,188.0,21,6,11,-0.5735764363510465,0.8191520442889916,-0.5000000000000004,0.8660254037844384,-0.13917310096006552,-0.9902680687415703
2015-11-01 21:50:00,1004.46,7.03,279.83,5.49,89.9,10.05,9.03,1.01,5.61,8.99,1244.61,1.56,2.96,208.7,21,6,11,-0.5372996083468242,0.8433914458128855,-0.5000000000000004,0.8660254037844384,-0.4802234974431887,-0.8771461637055888
2015-11-01 22:00:00,1004.51,6.92,279.72,5.32,89.5,9.97,8.93,1.05,5.55,8.89,1245.19,1.47,2.68,201.1,22,6,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.35999680812005125,-0.932953534825489
2015-11-01 22:10:00,1004.5,6.53,279.33,5.01,90.0,9.71,8.73,0.97,5.43,8.7,1247.03,1.38,2.56,191.3,22,6,11,-0.46174861323503363,0.8870108331782218,-0.5000000000000004,0.8660254037844384,-0.19594614424251772,-0.980614658546613
2015-11-01 22:20:00,1004.39,6.34,279.15,4.95,90.8,9.58,8.7,0.88,5.4,8.66,1247.76,1.81,3.24,194.2,22,6,11,-0.4226182617407,0.9063077870366497,-0.5000000000000004,0.8660254037844384,-0.24530738587880213,-0.969445349895139
2015-11-01 22:30:00,1004.32,6.08,278.89,4.71,90.9,9.41,8.55,0.86,5.31,8.51,1248.9,1.55,3.08,157.0,22,6,11,-0.38268343236508956,0.9238795325112868,-0.5000000000000004,0.8660254037844384,0.39073112848927377,-0.9205048534524404
2015-11-01 22:40:00,1004.29,5.66,278.48,4.42,91.7,9.14,8.38,0.76,5.21,8.35,1250.79,1.85,4.05,172.8,22,6,11,-0.3420201433256686,0.9396926207859084,-0.5000000000000004,0.8660254037844384,0.1253332335643041,-0.9921147013144779
2015-11-01 22:50:00,1004.28,5.26,278.08,4.13,92.4,8.89,8.21,0.68,5.1,8.18,1252.67,1.35,3.12,146.3,22,6,11,-0.30070579950427384,0.9537169507482267,-0.5000000000000004,0.8660254037844384,0.5548444274479992,-0.8319541221304826
2015-11-01 23:00:00,1004.29,4.97,277.79,3.98,93.3,8.71,8.13,0.58,5.05,8.09,1254.03,1.12,2.56,170.9,23,6,11,-0.2588190451025207,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.15815806725448356,-0.9874138067509114
2015-11-01 23:10:00,1004.14,4.83,277.66,3.99,94.3,8.62,8.13,0.49,5.05,8.1,1254.49,1.29,2.4,188.5,23,6,11,-0.21643961393810288,0.9762960071199334,-0.5000000000000004,0.8660254037844384,-0.1478094111296106,-0.9890158633619168
2015-11-01 23:20:00,1004.1,4.61,277.45,3.73,94.0,8.49,7.98,0.51,4.96,7.95,1255.49,0.71,1.16,126.3,23,6,11,-0.17364817766693127,0.9848077530122079,-0.5000000000000004,0.8660254037844384,0.8059282822485158,-0.5920131787992196
2015-11-01 23:30:00,1004.04,4.39,277.23,3.59,94.5,8.36,7.9,0.46,4.91,7.87,1256.45,0.69,1.12,208.8,23,6,11,-0.13052619222005168,0.9914448613738104,-0.5000000000000004,0.8660254037844384,-0.4817536741017154,-0.8763066800438636
2015-11-01 23:40:00,1004.03,4.5,277.34,3.82,95.3,8.43,8.03,0.4,4.99,8.0,1255.86,0.83,1.8,176.7,23,6,11,-0.08715574274765832,0.9961946980917455,-0.5000000000000004,0.8660254037844384,0.057564026959567374,-0.9983418166140283
2015-11-01 23:50:00,1004.01,4.6,277.44,3.88,95.1,8.49,8.07,0.42,5.01,8.04,1255.4,0.63,1.6,162.7,23,6,11,-0.043619387365335306,0.9990482215818578,-0.5000000000000004,0.8660254037844384,0.29737487407778634,-0.9547607995027972
2015-11-02 00:00:00,1003.98,4.23,277.08,3.38,94.2,8.27,7.79,0.48,4.84,7.76,1257.14,0.64,1.24,162.1,0,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3073566177998073,-0.9515944038794382
2015-11-02 00:10:00,1003.94,3.8,276.65,3.03,94.7,8.02,7.6,0.43,4.72,7.57,1259.15,1.17,1.68,187.9,0,0,11,0.043619387365336,0.9990482215818578,-0.5000000000000004,0.8660254037844384,-0.13744454603714684,-0.9905094632383088
2015-11-02 00:20:00,1003.9,3.88,276.73,3.27,95.8,8.07,7.73,0.34,4.8,7.7,1258.68,0.74,1.72,219.6,0,0,11,0.08715574274765817,0.9961946980917455,-0.5000000000000004,0.8660254037844384,-0.6374239897486896,-0.7705132427757893
2015-11-02 00:30:00,1003.92,4.05,276.9,3.44,95.8,8.17,7.82,0.34,4.86,7.79,1257.88,1.23,2.52,111.6,0,0,11,0.13052619222005157,0.9914448613738104,-0.5000000000000004,0.8660254037844384,0.9297764858882515,-0.36812455268467775
2015-11-02 00:40:00,1003.9,3.99,276.84,3.35,95.6,8.13,7.77,0.36,4.83,7.74,1258.15,1.14,2.84,149.8,0,0,11,0.17364817766693033,0.984807753012208,-0.5000000000000004,0.8660254037844384,0.5030199466302349,-0.8642748019537049
2015-11-02 00:50:00,1003.83,4.08,276.94,3.43,95.5,8.19,7.82,0.37,4.86,7.79,1257.61,0.65,1.6,211.1,0,0,11,0.21643961393810288,0.9762960071199334,-0.5000000000000004,0.8660254037844384,-0.5165333288666417,-0.8562670846003283
2015-11-02 01:00:00,1003.77,3.57,276.43,2.77,94.5,7.89,7.46,0.43,4.64,7.43,1260.05,1.2,1.64,205.8,1,0,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.43523109937232773,-0.9003187714021934
2015-11-02 01:10:00,1003.68,3.57,276.44,3.01,96.1,7.89,7.59,0.31,4.71,7.56,1259.87,0.8,1.32,179.2,1,0,11,0.3007057995042731,0.9537169507482269,-0.5000000000000004,0.8660254037844384,0.013962180339145413,-0.9999025240093042
2015-11-02 01:20:00,1003.6,3.62,276.5,3.0,95.7,7.92,7.58,0.34,4.71,7.56,1259.53,0.6,1.42,147.1,1,0,11,0.3420201433256687,0.9396926207859084,-0.5000000000000004,0.8660254037844384,0.543174449950671,-0.839619864534413
2015-11-02 01:30:00,1003.56,3.44,276.32,2.83,95.8,7.82,7.49,0.33,4.66,7.47,1260.36,1.7,2.72,177.0,1,0,11,0.3826834323650898,0.9238795325112867,-0.5000000000000004,0.8660254037844384,0.05233595624294381,-0.9986295347545738
2015-11-02 01:40:00,1003.52,3.68,276.56,3.15,96.3,7.96,7.66,0.29,4.76,7.64,1259.12,1.59,2.66,184.5,1,0,11,0.42261826174069944,0.9063077870366499,-0.5000000000000004,0.8660254037844384,-0.07845909572784482,-0.996917333733128
2015-11-02 01:50:00,1003.49,3.6,276.48,2.99,95.8,7.91,7.58,0.33,4.71,7.55,1259.5,1.4,2.36,186.7,1,0,11,0.4617486132350339,0.8870108331782217,-0.5000000000000004,0.8660254037844384,-0.11667073709933287,-0.9931706495384861
2015-11-02 02:00:00,1003.38,3.57,276.47,3.0,96.0,7.9,7.58,0.32,4.71,7.55,1259.48,1.61,2.64,190.6,2,0,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.18395135061272008,-0.9829353491495543
2015-11-02 02:10:00,1003.37,3.22,276.12,2.56,95.4,7.7,7.35,0.35,4.57,7.32,1261.19,1.48,2.48,172.1,2,0,11,0.5372996083468238,0.8433914458128857,-0.5000000000000004,0.8660254037844384,0.13744454603714665,-0.9905094632383088
2015-11-02 02:20:00,1003.38,2.68,275.58,2.0,95.2,7.41,7.06,0.36,4.39,7.03,1263.8,2.09,3.12,185.5,2,0,11,0.573576436351046,0.8191520442889918,-0.5000000000000004,0.8660254037844384,-0.0958457525202241,-0.9953961983671787
2015-11-02 02:30:00,1003.38,1.9,274.79,1.22,95.2,7.01,6.67,0.34,4.15,6.65,1267.58,1.7,2.8,178.3,2,0,11,0.6087614290087207,0.7933533402912352,-0.5000000000000004,0.8660254037844384,0.02966624408511081,-0.999559860119384
2015-11-02 02:40:00,1003.38,1.85,274.74,1.37,96.6,6.98,6.75,0.24,4.19,6.72,1267.77,1.04,2.2,162.8,2,0,11,0.6427876096865393,0.766044443118978,-0.5000000000000004,0.8660254037844384,0.2957080500440464,-0.9552783621223437
2015-11-02 02:50:00,1003.36,2.24,275.14,1.83,97.1,7.18,6.97,0.21,4.33,6.95,1265.83,1.64,3.24,163.2,2,0,11,0.6755902076156602,0.7372773368101241,-0.5000000000000004,0.8660254037844384,0.2890317969444717,-0.9573194975320672
2015-11-02 03:00:00,1003.43,2.21,275.1,1.75,96.8,7.16,6.93,0.23,4.31,6.91,1266.1,1.55,2.48,193.4,3,0,11,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.2317479034941573,-0.9727758782093966
2015-11-02 03:10:00,1003.39,2.19,275.09,1.77,97.0,7.16,6.94,0.21,4.31,6.92,1266.11,1.9,3.36,194.0,3,0,11,0.7372773368101241,0.6755902076156602,-0.5000000000000004,0.8660254037844384,-0.2419218955996675,-0.9702957262759965
2015-11-02 03:20:00,1003.33,2.24,275.14,1.83,97.1,7.18,6.97,0.21,4.33,6.95,1265.79,0.65,1.9,171.5,3,0,11,0.766044443118978,0.6427876096865394,-0.5000000000000004,0.8660254037844384,0.14780941112961082,-0.9890158633619168
2015-11-02 03:30:00,1003.21,2.43,275.34,2.05,97.3,7.28,7.08,0.2,4.4,7.06,1264.73,1.07,1.8,210.9,3,0,11,0.7933533402912352,0.6087614290087207,-0.5000000000000004,0.8660254037844384,-0.5135412520581701,-0.8580649057236445
2015-11-02 03:40:00,1003.14,2.04,274.96,1.55,96.5,7.08,6.83,0.25,4.25,6.81,1266.54,1.85,2.8,209.0,3,0,11,0.8191520442889918,0.573576436351046,-0.5000000000000004,0.8660254037844384,-0.48480962024633695,-0.8746197071393959
2015-11-02 03:50:00,1003.02,2.12,275.04,1.62,96.5,7.12,6.87,0.25,4.27,6.85,1266.03,1.55,2.32,197.8,3,0,11,0.8433914458128856,0.5372996083468239,-0.5000000000000004,0.8660254037844384,-0.30569530496310576,-0.9521293927421387
2015-11-02 04:00:00,1003.01,2.09,275.02,1.7,97.2,7.11,6.91,0.2,4.29,6.89,1266.1,1.64,3.2,168.7,4,0,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.19594614424251797,-0.980614658546613
2015-11-02 04:10:00,1003.01,2.28,275.21,1.86,97.0,7.2,6.99,0.22,4.34,6.97,1265.19,2.12,3.32,174.4,4,0,11,0.8870108331782216,0.4617486132350341,-0.5000000000000004,0.8660254037844384,0.09758289975914929,-0.9952273999818312
2015-11-02 04:20:00,1003.06,2.11,275.03,1.58,96.3,7.11,6.85,0.26,4.26,6.83,1266.13,0.88,1.92,185.4,4,0,11,0.9063077870366499,0.42261826174069944,-0.5000000000000004,0.8660254037844384,-0.09410831331851455,-0.99556196460308
2015-11-02 04:30:00,1003.01,1.75,274.67,1.18,96.0,6.93,6.65,0.28,4.14,6.63,1267.82,0.81,1.56,119.6,4,0,11,0.9238795325112867,0.38268343236508984,-0.5000000000000004,0.8660254037844384,0.8694949295052191,-0.4939418665842308
2015-11-02 04:40:00,1003.06,1.46,274.38,0.92,96.2,6.79,6.53,0.26,4.06,6.51,1269.27,1.16,1.68,36.92,4,0,11,0.9396926207859083,0.3420201433256688,-0.5000000000000004,0.8660254037844384,0.6006993313458894,0.7994750235752217
2015-11-02 04:50:00,1003.13,1.24,274.16,0.71,96.2,6.68,6.43,0.25,4.0,6.41,1270.41,0.62,1.04,54.38,4,0,11,0.9537169507482268,0.3007057995042733,-0.5000000000000004,0.8660254037844384,0.8128975122646088,0.5824067603951814
2015-11-02 05:00:00,1003.13,1.18,274.1,0.73,96.8,6.65,6.44,0.21,4.0,6.42,1270.69,0.38,1.0,34.76,5,0,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.570140158357588,0.8215474422259401
2015-11-02 05:10:00,1003.06,1.01,273.93,0.49,96.3,6.57,6.33,0.24,3.93,6.31,1271.47,0.33,0.52,180.7,5,0,11,0.9762960071199334,0.2164396139381029,-0.5000000000000004,0.8660254037844384,-0.01221700083524673,-0.999925369660452
2015-11-02 05:20:00,1003.05,0.68,273.6,0.19,96.5,6.42,6.19,0.22,3.85,6.17,1273.06,0.4,0.72,164.7,5,0,11,0.984807753012208,0.17364817766693041,-0.5000000000000004,0.8660254037844384,0.26387304996537325,-0.964557418457798
2015-11-02 05:30:00,1003.11,0.59,273.51,0.13,96.7,6.38,6.17,0.21,3.83,6.15,1273.54,0.34,0.6,175.0,5,0,11,0.9914448613738104,0.1305261922200517,-0.5000000000000004,0.8660254037844384,0.0871557427476582,-0.9961946980917455
2015-11-02 05:40:00,1003.09,0.54,273.45,0.09,96.8,6.35,6.15,0.2,3.82,6.13,1273.77,0.38,0.64,173.8,5,0,11,0.9961946980917455,0.08715574274765814,-0.5000000000000004,0.8660254037844384,0.1079993557060229,-0.9941509639723154
2015-11-02 05:50:00,1003.01,0.26,273.19,-0.22,96.5,6.23,6.01,0.22,3.73,5.99,1275.01,0.84,1.08,196.9,5,0,11,0.9990482215818578,0.04361938736533623,-0.5000000000000004,0.8660254037844384,-0.2907021935982526,-0.9568135840576073
2015-11-02 06:00:00,1002.96,0.08,273.01,-0.37,96.8,6.14,5.95,0.2,3.7,5.93,1275.85,1.11,1.3,204.0,6,0,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009
2015-11-02 06:10:00,1002.88,0.36,273.29,0.0,97.4,6.27,6.11,0.16,3.8,6.09,1274.36,1.09,1.36,200.3,6,0,11,0.9990482215818578,-0.04361938736533589,-0.5000000000000004,0.8660254037844384,-0.3469356515732559,-0.9378889346118976
2015-11-02 06:20:00,1002.85,0.21,273.15,-0.25,96.7,6.2,6.0,0.2,3.73,5.98,1275.06,0.59,0.96,196.0,6,0,11,0.9961946980917455,-0.08715574274765824,-0.5000000000000004,0.8660254037844384,-0.275637355816999,-0.9612616959383189
2015-11-02 06:30:00,1002.88,-0.66,272.28,-1.2,96.1,5.82,5.59,0.23,3.48,5.58,1279.36,0.53,0.76,186.4,6,0,11,0.9914448613738105,-0.13052619222005138,-0.5000000000000004,0.8660254037844384,-0.1114689322063255,-0.9937679191605964
2015-11-02 06:40:00,1002.83,-1.08,271.86,-1.53,96.7,5.64,5.46,0.19,3.39,5.44,1281.33,0.65,0.88,188.1,6,0,11,0.984807753012208,-0.1736481776669303,-0.5000000000000004,0.8660254037844384,-0.1409012319375826,-0.9900236577165575
2015-11-02 06:50:00,1002.84,-1.07,271.87,-1.44,97.3,5.65,5.49,0.15,3.41,5.48,1281.31,0.38,0.72,145.2,6,0,11,0.9762960071199334,-0.2164396139381028,-0.5000000000000004,0.8660254037844384,0.5707135676844317,-0.821149209133704
2015-11-02 07:00:00,1002.96,-1.15,271.79,-1.52,97.3,5.62,5.46,0.15,3.4,5.45,1281.81,0.53,1.0,203.2,7,0,11,0.9659258262890683,-0.25881904510252085,-0.5000000000000004,0.8660254037844384,-0.3939419095909507,-0.9191353392552346
2015-11-02 07:10:00,1003.0,-1.2,271.72,-1.55,97.5,5.59,5.45,0.14,3.39,5.44,1282.15,0.66,1.0,193.4,7,0,11,0.9537169507482269,-0.30070579950427295,-0.5000000000000004,0.8660254037844384,-0.2317479034941573,-0.9727758782093966
2015-11-02 07:20:00,1003.11,-1.1,271.82,-1.41,97.7,5.64,5.51,0.13,3.42,5.49,1281.75,0.25,0.68,244.8,7,0,11,0.9396926207859084,-0.3420201433256687,-0.5000000000000004,0.8660254037844384,-0.9048270524660198,-0.42577929156507216
2015-11-02 07:30:00,1003.23,-0.99,271.92,-1.29,97.8,5.68,5.56,0.13,3.45,5.54,1281.37,0.43,1.48,95.3,7,0,11,0.9238795325112867,-0.3826834323650897,-0.5000000000000004,0.8660254037844384,0.9957246981845821,-0.09237058744656154
2015-11-02 07:40:00,1003.28,-0.79,272.12,-1.06,98.0,5.77,5.65,0.12,3.51,5.63,1280.44,0.61,1.48,127.9,7,0,11,0.90630778703665,-0.42261826174069933,-0.5000000000000004,0.8660254037844384,0.7890840848346906,-0.6142852000989433
2015-11-02 07:50:00,1003.32,-0.63,272.28,-0.91,97.9,5.83,5.71,0.12,3.55,5.69,1279.7,0.65,1.94,93.3,7,0,11,0.8870108331782218,-0.4617486132350338,-0.5000000000000004,0.8660254037844384,0.9983418166140283,-0.057564026959567194
2015-11-02 08:00:00,1003.36,-0.49,272.41,-0.78,97.9,5.89,5.77,0.12,3.58,5.75,1279.1,0.73,1.48,202.5,8,0,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.38268343236508967,-0.9238795325112868
2015-11-02 08:10:00,1003.37,-0.56,272.34,-0.88,97.7,5.86,5.73,0.13,3.56,5.71,1279.47,0.7,1.8,211.4,8,0,11,0.8433914458128858,-0.5372996083468236,-0.5000000000000004,0.8660254037844384,-0.5210096318405764,-0.8535507972753275
2015-11-02 08:20:00,1003.31,-0.73,272.18,-1.07,97.5,5.79,5.65,0.14,3.51,5.63,1280.2,0.76,1.24,207.9,8,0,11,0.819152044288992,-0.5735764363510458,-0.5000000000000004,0.8660254037844384,-0.46792981426057356,-0.8837656300886934
2015-11-02 08:30:00,1003.34,-0.88,272.03,-1.19,97.7,5.73,5.6,0.13,3.48,5.58,1280.97,0.92,1.44,190.2,8,0,11,0.7933533402912352,-0.6087614290087207,-0.5000000000000004,0.8660254037844384,-0.17708474031958318,-0.984195607969242
2015-11-02 08:40:00,1003.32,-0.85,272.06,-1.15,97.8,5.74,5.61,0.13,3.49,5.6,1280.8,0.67,1.28,204.4,8,0,11,0.766044443118978,-0.6427876096865394,-0.5000000000000004,0.8660254037844384,-0.41310442982454176,-0.9106836608061771
2015-11-02 08:50:00,1003.26,-0.79,272.11,-1.1,97.8,5.76,5.64,0.13,3.5,5.62,1280.45,0.99,1.48,218.7,8,0,11,0.7372773368101241,-0.6755902076156602,-0.5000000000000004,0.8660254037844384,-0.6252426563357049,-0.78043040733833
2015-11-02 09:00:00,1003.17,-0.57,272.35,-0.83,98.1,5.86,5.75,0.11,3.57,5.73,1279.22,0.72,1.12,211.5,9,0,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.5224985647159487,-0.8526401643540923
2015-11-02 09:10:00,1003.12,-0.37,272.54,-0.63,98.1,5.94,5.83,0.11,3.62,5.81,1278.21,0.81,1.22,197.1,9,0,11,0.6755902076156604,-0.737277336810124,-0.5000000000000004,0.8660254037844384,-0.2940403252323039,-0.9557930147983301
2015-11-02 09:20:00,1003.05,-0.17,272.75,-0.43,98.1,6.03,5.92,0.11,3.68,5.9,1277.11,0.56,1.08,175.9,9,0,11,0.6427876096865395,-0.7660444431189779,-0.5000000000000004,0.8660254037844384,0.07149744433268602,-0.997440782930944
2015-11-02 09:30:00,1003.01,0.33,273.26,0.07,98.1,6.26,6.14,0.12,3.82,6.12,1274.62,0.81,1.54,186.8,9,0,11,0.6087614290087204,-0.7933533402912353,-0.5000000000000004,0.8660254037844384,-0.11840396830650099,-0.9929655081065369
2015-11-02 09:40:00,1003.01,0.5,273.42,0.19,97.8,6.33,6.19,0.14,3.85,6.18,1273.82,1.06,1.96,211.5,9,0,11,0.5735764363510464,-0.8191520442889916,-0.5000000000000004,0.8660254037844384,-0.5224985647159487,-0.8526401643540923
2015-11-02 09:50:00,1002.92,0.83,273.76,0.56,98.1,6.49,6.36,0.12,3.96,6.34,1272.11,1.4,2.0,225.7,9,0,11,0.5372996083468238,-0.8433914458128857,-0.5000000000000004,0.8660254037844384,-0.7156927337037355,-0.6984152854310062
2015-11-02 10:00:00,1002.83,1.77,274.71,1.59,98.7,6.94,6.85,0.09,4.26,6.83,1267.4,1.4,2.2,218.1,10,0,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.6170358751407485,-0.7869350219613375
